SK_ID_CURR,TARGET
156526,0.34143503004922704
156527,0.28336446084248784
156538,0.591512409163945
156542,0.41342355914171464
156543,0.5997092408271207
156555,0.4377328576668137
156556,0.5166370775266742
156561,0.3960435102184519
156563,0.19885046965513148
156564,0.4773579319542477
156567,0.3158992687908628
156570,0.4129561386845916
156581,0.3432718251616229
156594,0.569037160593916
156597,0.32456210734357943
156600,0.5494109958144375
156601,0.36567001786637765
156627,0.605145149520144
156629,0.5713718550924188
156642,0.21969505718950819
156644,0.3727435897162583
156663,0.2336656728520494
156674,0.3429069101860575
156688,0.11697339931866832
156696,0.36079449410839526
156707,0.11708789090924297
156723,0.518191489950856
156728,0.6547610730085469
156731,0.34108411899095387
156732,0.37972364009074266
156733,0.5636729784422064
156768,0.7017065762691953
156773,0.4866593120759034
156782,0.5935003061949737
156815,0.4017321237336324
156837,0.2643089654325684
156854,0.5330713913693299
156861,0.8099742247324808
156862,0.18267186356811785
156878,0.7471583871755049
156903,0.5108709048087741
156910,0.2942467334440525
156925,0.4605158663754567
156933,0.3335211497645643
156952,0.585612104173116
156953,0.6255832062408566
156963,0.8872120919537588
156965,0.7028659172167786
156989,0.37640822235044863
156994,0.3482042666066981
156996,0.4765537662074597
157005,0.4992394989166915
157011,0.2958127008901361
157046,0.6131254716016519
157058,0.21400080491596687
157061,0.785834406866691
157065,0.3686670196938836
157066,0.49941047593418936
157067,0.6993481022863424
157090,0.5582307618114838
157091,0.6466823846922827
157096,0.22280650803163665
157101,0.8888172506167298
157104,0.31505441985435795
157109,0.36065810241593077
157116,0.5053561260117917
157120,0.6297891721972602
157121,0.49662019879429503
157124,0.6755100075025224
157125,0.3866858462002493
157132,0.6813942773816458
157153,0.7098247222916996
157157,0.6315814167403943
157159,0.5619743937385737
157168,0.495232912045914
157189,0.37091528707641025
157195,0.4383250773961789
157203,0.3894118038163034
157210,0.306980695189033
157212,0.3675031491287732
157220,0.3626427158198206
157239,0.6705395866967657
157241,0.3705426713891239
157246,0.43555458236650146
157247,0.6090437578065251
157252,0.3141115973195074
157253,0.8837222406970828
157265,0.39949037253250697
157291,0.3944749581999874
157292,0.23699223706945416
157301,0.4211362635709127
157306,0.7793727193760326
157312,0.8429473881302129
157314,0.39759624638473157
157332,0.32007363195881666
157333,0.5520355762362761
157337,0.6376497546022415
157345,0.5477363713870598
157347,0.4050794495996785
157363,0.7554651445286404
157376,0.2657570474367674
157382,0.45463630915336745
157397,0.21622011053066628
157409,0.2731094410450553
157411,0.267664533654324
157422,0.31689900261973614
157428,0.3690841407366942
157434,0.5538994313904949
157442,0.3299274977016868
157446,0.22280050091724918
157456,0.4292676818090295
157465,0.4819147524978587
157469,0.44006974453136766
157482,0.4536437285171185
157497,0.35735189632202985
157507,0.17257941153260628
157510,0.5599808672620865
157515,0.25876233677525845
157529,0.5038374033057144
157530,0.7381743081289028
157541,0.6666252262910638
157546,0.8375042971737559
157553,0.4842502080906839
157554,0.5569247293867048
157562,0.799509160363137
157565,0.670443102980165
157566,0.524349947575772
157571,0.3199463437287876
157572,0.1498917815459289
157574,0.14473795424679112
157575,0.20265511758056554
157581,0.7847029291770709
157590,0.8282473286972495
157604,0.22522666222908025
157611,0.5878850538681584
157617,0.7860044836469342
157620,0.3962302435167934
157623,0.5484506360265083
157651,0.4362110036405054
157653,0.4140580040878074
157664,0.700390334714259
157690,0.6069758243711153
157704,0.3003264954463566
157712,0.715968701041319
157722,0.6215818382878492
157727,0.26037022711477764
157764,0.2706069462872579
157765,0.8512579684925355
157775,0.4129421402320442
157777,0.5761832843428757
157789,0.6666899361885988
157802,0.7265556717043372
157803,0.4814709971450222
157804,0.37084244415656964
157805,0.7044109907413479
157822,0.5639260000261402
157823,0.33289016910563846
157827,0.6404225002568475
157836,0.3549296244666728
157839,0.31741482933104614
157847,0.26044327267796735
157859,0.37828834724869154
157864,0.30402979936531593
157866,0.8289382690856771
157877,0.7388136943222495
157886,0.382673759805178
157892,0.47197812562911245
157903,0.2759568709901751
157913,0.5822615860258256
157919,0.3469758375595116
157920,0.559122800002265
157923,0.47173216072782426
157926,0.32497869704358173
157927,0.7014588458822788
157948,0.34193860855144087
157949,0.513429662039943
157952,0.5512774265777715
157955,0.792524463169657
157958,0.7069208833236963
157960,0.4963219963428014
157966,0.47745916517936265
157970,0.28805713110154696
157979,0.4648214627310283
157980,0.6224901025547791
157985,0.24937054178286638
157997,0.687909361811138
157998,0.6670397441269379
158002,0.46790015049564604
158004,0.5840645628582071
158005,0.6687705118599296
158007,0.4279734375793299
158008,0.2564858293754925
158015,0.4361905481959035
158033,0.49516041426472507
158036,0.5083763102316653
158041,0.5838425166023897
158044,0.3306814976171612
158049,0.4781245155435107
158061,0.23152594513924088
158078,0.2828400958773339
158099,0.18940034420795315
158100,0.5428752638942683
158102,0.5477155263574537
158107,0.43631890420390435
158114,0.323738640961215
158127,0.8467535656895153
158128,0.7004667564184711
158142,0.39895738820291976
158145,0.8433824151291435
158146,0.7821999585821255
158167,0.10914934393969085
158176,0.5881392595608073
158184,0.14058111894097436
158197,0.21530799950681412
158201,0.5722729942866307
158202,0.5544366794466915
158205,0.49382637970957954
158208,0.6406817299034369
158211,0.5785066398519211
158215,0.4175078070531701
158218,0.455337310412081
158221,0.8550132268180396
158223,0.6693073346591604
158230,0.3184049389637433
158234,0.35138252113024304
158235,0.36529271740680885
158245,0.5144401251184192
158254,0.568152656350943
158267,0.5322582929083689
158277,0.2127465414790652
158283,0.44841555653470977
158289,0.7630742247078017
158290,0.5583274937040543
158298,0.3133865283178822
158307,0.2748984127955035
158332,0.4767457774310352
158336,0.30528246931299446
158342,0.41760381884896136
158344,0.4978320011271534
158347,0.6045731314313574
158352,0.10314912799656317
158354,0.5324218112478027
158355,0.24942120153312689
158357,0.24962236952730937
158365,0.21245582775429941
158366,0.12155110449749731
158367,0.3796955020165503
158368,0.772159384578807
158384,0.48580044363181785
158388,0.2092258191988186
158395,0.7711948075800744
158413,0.4596645602204209
158425,0.45620837327242897
158426,0.4472383171714011
158432,0.21608894970207473
158444,0.5705346415700308
158453,0.1958611242196652
158454,0.6809561001833195
158459,0.31349492945496465
158462,0.4004166712902618
158468,0.568818263625601
158469,0.4194992404525724
158470,0.2980911378085993
158483,0.5830776228495934
158485,0.3664375901214898
158490,0.7279212204941835
158494,0.5072462278221899
158500,0.4176896127024414
158503,0.3829999020530445
158504,0.1652083628593425
158519,0.672402079167846
158523,0.5239174734171943
158527,0.2469844957468517
158533,0.5050630430215354
158535,0.2346850233288288
158539,0.2702161202007857
158544,0.5647279052739421
158547,0.30771078264137
158551,0.5943345643733308
158552,0.1811166433021254
158560,0.25148847044606243
158616,0.7648482595801538
158638,0.33184533068883904
158642,0.2969421291549659
158651,0.1690389011415899
158653,0.1911417139301396
158677,0.25351450814936
158683,0.2471779496678511
158687,0.42966060957106633
158693,0.2967679565411623
158700,0.26904257794857384
158703,0.5582491156712955
158705,0.6686396275864164
158706,0.31051869927231396
158708,0.27201216569061776
158712,0.4206510781758639
158714,0.7858949541278014
158715,0.5265078424722364
158752,0.33517574307076076
158753,0.4249185700773435
158763,0.2934293623725616
158764,0.2859537044196481
158767,0.816604290703489
158770,0.11785467976843869
158781,0.28119794974580686
158789,0.46694800868963837
158790,0.23741796166182114
158791,0.7752090884504654
158795,0.6669810141402621
158796,0.46737246832971124
158800,0.3491145543872248
158806,0.3993739547097781
158807,0.5228154175065638
158815,0.5776360104447321
158824,0.2699961395966516
158828,0.7087120790157031
158831,0.8384929739132951
158840,0.4348354071542502
158841,0.18852674935501076
158847,0.7117246246057186
158856,0.6818377330351341
158858,0.5496499655111191
158884,0.35533570077782944
158885,0.2373765596475602
158891,0.680974825670154
158898,0.36612840900017735
158911,0.43995020920886885
158913,0.17807535329949128
158918,0.5650707251831099
158926,0.5630685579502388
158929,0.44133101237766187
158939,0.5154606092454362
158940,0.670735425451353
158952,0.42002884237436006
158963,0.22306715985022468
158973,0.3481796883515549
158977,0.8119956078870443
158988,0.5244688628090257
159013,0.8360158137496364
159016,0.41841440734317303
159018,0.16520026680307653
159024,0.8279449513397229
159034,0.5850941388911037
159035,0.6870112112641465
159039,0.7074226343829352
159049,0.6402239405782715
159056,0.5326791739134816
159068,0.5794758526125329
159078,0.6167666067419975
159099,0.5894996578636876
159103,0.5476719877613279
159106,0.8455017706842498
159113,0.36095884778073845
159117,0.618726468012802
159124,0.747345154122493
159132,0.40103199174129667
159139,0.40203007398235
159142,0.5091491388602263
159145,0.4330193434434236
159147,0.3497639305994793
159174,0.2455904297871206
159201,0.6218684230577615
159203,0.41119243822759194
159212,0.7473864356775068
159214,0.6359953740010607
159221,0.6365983271883523
159240,0.3998535704124597
159241,0.24138697959676514
159242,0.5034209046466128
159244,0.6344266076913053
159250,0.531907108808059
159275,0.3928910959384226
159284,0.3938755913874529
159293,0.5092284770411659
159295,0.33391886367682
159301,0.41829101081847697
159310,0.3657801894659996
159314,0.326049770041767
159318,0.332819661214239
159333,0.22182047320828446
159334,0.39687728017698304
159335,0.45275568458286813
159337,0.8472459940648869
159338,0.5737902559157175
159340,0.6809212393900281
159361,0.28558610553315933
159384,0.6647610767021344
159402,0.42029401770442687
159421,0.25528834112436066
159424,0.6486656642469332
159425,0.12773908780664053
159426,0.3943590588130819
159439,0.5415672895071343
159445,0.3347264699187991
159449,0.18130544013201144
159460,0.7690058425037745
159475,0.4391164973243338
159481,0.4206264861928893
159483,0.3706491957793871
159494,0.3305814872114587
159504,0.1898044232012796
159512,0.8040129062622369
159522,0.776645796059546
159524,0.5537412021777568
159526,0.4512032484224878
159528,0.302446289762865
159547,0.8067142914854627
159555,0.2962272079438898
159562,0.25907483023873623
159563,0.17335570777504145
159565,0.7123828056117851
159569,0.4371910589441205
159578,0.3634692803456174
159579,0.7205995237269165
159581,0.1569542899324927
159594,0.5181790138541199
159598,0.3106842947232121
159604,0.46594303806611886
159605,0.3195254342590022
159620,0.5800573273514675
159631,0.5462809554533281
159633,0.2999220515562228
159659,0.5617608499618486
159661,0.8874117013589665
159667,0.1615687590651101
159669,0.4146749303995419
159682,0.5699963234061448
159683,0.6326002576998737
159693,0.3875775777899284
159698,0.2122430301664319
159702,0.8001986302203624
159703,0.537979596631934
159707,0.2049489803980412
159716,0.36910063262922255
159732,0.3616936717488743
159734,0.400418778912825
159740,0.6216785144398415
159748,0.4075208171754924
159751,0.4164645165725504
159756,0.5919641258032288
159758,0.763350797931689
159767,0.7386787297028666
159769,0.9092525283867727
159775,0.578266613278521
159802,0.5298157307912345
159804,0.4933149525180918
159817,0.4840507625666284
159818,0.17181174417690978
159824,0.4159737477640488
159837,0.21444110566738264
159840,0.4825731120433722
159842,0.7597018492233624
159851,0.3123351738260926
159865,0.8172105189706643
159866,0.5259408329564815
159872,0.45787516812050355
159874,0.34815327523188244
159879,0.37654865388909314
159883,0.2577376525128923
159884,0.37099128011523597
159898,0.7411300185315918
159903,0.4264256459899113
159906,0.5856935759155619
159914,0.7672284269105225
159915,0.56299329354463
159917,0.22149701193108506
159929,0.514090827033915
159949,0.6084133725887293
159951,0.6231142926894788
159953,0.41020595650437197
159957,0.6304754910226811
159968,0.5825229195979006
159972,0.5500330874594559
159973,0.3784517941511527
159993,0.594214666929994
160008,0.6506015899679892
160011,0.5900200084021868
160013,0.5524479002953518
160015,0.36561777998882855
160017,0.22163080623573767
160023,0.7682491210683794
160028,0.5255748310095694
160035,0.46003920855166414
160074,0.6180069136037291
160076,0.684205680801894
160077,0.4508224569034164
160080,0.5430654459839074
160084,0.6640492851838304
160089,0.9442748388215141
160094,0.4080078990659631
160101,0.18812129617206536
160103,0.4828293249785082
160111,0.36156951143160576
160114,0.35542710307764713
160116,0.30315213671672936
160119,0.5480999416471999
160123,0.22489840548764117
160141,0.3286492262856811
160147,0.3600961397546871
160151,0.34246721149036546
160172,0.760041102209249
160173,0.30299348321035835
160177,0.6322306835025345
160178,0.6613659771819836
160180,0.3718338512884337
160181,0.409652802998159
160188,0.31036912489417096
160189,0.17470099602322478
160193,0.3242734355059724
160205,0.357303297237976
160214,0.5534163420866328
160215,0.5427217725207071
160217,0.37538847206274456
160262,0.17388811364491424
160263,0.2787464538492754
160273,0.5534746702285827
160282,0.771682449100505
160295,0.7253969265372097
160297,0.3898402980156215
160303,0.18962365871600453
160305,0.5706161369290347
160309,0.2634206530612573
160324,0.412264875543134
160338,0.7281162740276141
160366,0.6084664640282803
160375,0.38522350554906176
160381,0.141188715845809
160398,0.2514573827876263
160400,0.44980843713304425
160406,0.4899783043409174
160410,0.2957073719816639
160411,0.11159960796099977
160418,0.33492200212825685
160440,0.13919678538478658
160441,0.5839170787486228
160450,0.8054468623756487
160465,0.5498723450156013
160470,0.3609469127969342
160471,0.6399876226284422
160472,0.792253543436048
160479,0.6208764030882084
160490,0.42729335110019956
160500,0.7528403893526543
160503,0.20268125167166245
160504,0.41735192915278513
160515,0.44668991151318305
160541,0.7609191900511817
160545,0.5308935363848187
160562,0.45619383219332427
160589,0.3351879455868158
160594,0.28694254430236465
160595,0.3210242811437797
160598,0.5426636792876727
160601,0.3620454036084282
160605,0.5951200098329329
160606,0.41867163368179783
160607,0.11222089991193107
160608,0.7910322654211418
160610,0.5449419106712905
160614,0.5978599563836557
160615,0.24017452351373303
160626,0.22487659774103874
160634,0.2508153062983655
160656,0.17252555334742425
160660,0.3032408975718889
160666,0.5989094167045922
160672,0.5314385294429719
160673,0.19516128449087197
160674,0.25129801102256255
160681,0.2834285275596407
160683,0.5716167320552072
160694,0.2610157150817044
160710,0.5509806482751423
160715,0.6305509950692195
160719,0.5330871457289581
160732,0.6043880846454484
160734,0.24415044629880558
160737,0.8570998799292668
160742,0.5088993829069693
160747,0.17055634111082799
160749,0.6543770640851834
160753,0.6635440425239675
160756,0.514683214800262
160757,0.6353359020258459
160763,0.17812953263325276
160782,0.4570294664169506
160789,0.35599229739924415
160804,0.1289144903265459
160805,0.6201157066397646
160813,0.41169567165532384
160815,0.17435859740254597
160819,0.3442003806052086
160820,0.5749083478320232
160822,0.3229005302218024
160823,0.5138694577167021
160837,0.4128781943184029
160841,0.32366175130374564
160847,0.578372385871698
160861,0.43927963701085526
160886,0.3460207414013216
160891,0.41145938684171957
160897,0.3597950240201998
160914,0.7118505408992034
160915,0.9242379127027108
160929,0.5617276328621332
160930,0.09267336549969017
160931,0.38153661644967357
160935,0.6450953439518118
160939,0.3879434416501572
160953,0.2917641253683508
160954,0.3185775066365655
160962,0.5912908462419258
160966,0.223391738481865
160982,0.44570423999804515
160983,0.3728349257345821
160991,0.18253743902040673
160998,0.3412258569814636
161009,0.5529095387594571
161014,0.5036738982381426
161017,0.6417796427432994
161021,0.2573573235198445
161023,0.5139316167762072
161027,0.30416372642516176
161028,0.620350079466853
161030,0.9021894043846306
161031,0.13696984974686666
161033,0.49565505182400804
161050,0.49106598261241147
161053,0.5926954576059597
161054,0.43856462410114483
161055,0.31660750400326815
161059,0.4652736136507081
161061,0.33807518167454453
161065,0.5036696525239595
161069,0.174360833362364
161072,0.4345637337601482
161073,0.20974050980568368
161080,0.5784928144305028
161083,0.49654961537501197
161104,0.39485988417614554
161111,0.5884509315960904
161139,0.637884027216229
161149,0.43403788651154046
161158,0.7210263464381818
161171,0.49907971399155543
161175,0.49665899992666795
161201,0.774468136011059
161202,0.7451750452371444
161205,0.19677936231601242
161228,0.31093683649071974
161233,0.24031901868828962
161234,0.5675089562787914
161237,0.43150840705382
161238,0.3493884508662741
161250,0.8017685960622746
161251,0.6361047398718341
161253,0.37346230304977346
161254,0.34789645414624765
161283,0.5053526565536954
161291,0.46108712948098224
161297,0.36171951372501526
161300,0.36051599444767735
161314,0.7392435607981792
161315,0.3731478509648101
161336,0.5676316324355767
161341,0.6051392571741768
161343,0.590237935877408
161351,0.741248305605648
161352,0.45020876832803075
161353,0.6429122339338792
161361,0.6803905800159501
161366,0.32128949787874983
161368,0.7357208112021971
161378,0.3680958403286557
161379,0.7086958925123373
161380,0.23000804073771483
161398,0.8933301255393493
161408,0.08632323559472997
161432,0.2615869284010457
161439,0.6990529994505298
161461,0.3469631540466383
161467,0.844277175977134
161468,0.6376845024793262
161471,0.4361917287961142
161477,0.49800269020410287
161503,0.30194799071988715
161514,0.16661309630229648
161524,0.5730042698637213
161527,0.3790877795239757
161528,0.20805842123860374
161531,0.8052083117916944
161536,0.2871570588021018
161537,0.3806741617795989
161548,0.3396277458701298
161558,0.24100004048673615
161572,0.3631728575559417
161586,0.21825089529495229
161605,0.48587431009575327
161606,0.39837210788469557
161607,0.588578424946018
161618,0.48593155248956743
161640,0.399382331036829
161658,0.4426176551813342
161660,0.41278658385281175
161661,0.7141505390534149
161662,0.7479989261137193
161677,0.6009474440804848
161681,0.34963293054660133
161682,0.41830496946894535
161683,0.3905770237858842
161685,0.18449609051471244
161686,0.32073017506161394
161687,0.3977567832165499
161691,0.3016652993599334
161701,0.5290881247660403
161707,0.5781859503046805
161709,0.21380544281599634
161710,0.4479595584963346
161711,0.32945660480118
161714,0.6819839783867225
161742,0.6206622001964768
161751,0.17090656658836345
161764,0.548093665120167
161771,0.5400845352494447
161781,0.6760201057330517
161782,0.5228704102819485
161800,0.2256898457872552
161810,0.5909357837983316
161812,0.5364403168255546
161813,0.43130625984838433
161816,0.16306109320230805
161838,0.6951845082163352
161841,0.5707828483559187
161845,0.46753251766136783
161871,0.4332604817947077
161877,0.7886429087570215
161882,0.48283237971051257
161885,0.4769198625148422
161886,0.4740624335240786
161895,0.6273797095194529
161897,0.7404622959859005
161914,0.46193050097496574
161921,0.519776947522671
161922,0.40463086146070526
161927,0.7918500474005751
161946,0.2605214190713468
161952,0.30461234425458716
161954,0.722091104881906
161955,0.4491901414870753
161961,0.6501608745819126
161977,0.6303211848398188
161980,0.23210471063288596
161989,0.6757034168684243
161993,0.6229636177476274
162002,0.4842983113817985
162011,0.47719609446316147
162012,0.20802380414945557
162015,0.28462469155337067
162016,0.20726107500005467
162019,0.5166361790608216
162021,0.6229653267896282
162022,0.8077382479397842
162023,0.4783192691743438
162025,0.33471901524028286
162028,0.1942835415050357
162029,0.3406766123518321
162030,0.2166100885287821
162031,0.8877769118420838
162033,0.633775092606647
162037,0.13477504287648656
162044,0.5665028034092199
162071,0.6557710629038296
162093,0.4696475543456226
162094,0.5472082158501972
162100,0.11514313767611037
162102,0.6361515418997215
162105,0.25746103957939237
162109,0.8015338397081317
162116,0.49268600294825693
162117,0.1520095713718321
162118,0.8250419314060545
162120,0.56259956138348
162125,0.18500592804014343
162128,0.7722936077005605
162131,0.6159539002047956
162133,0.45590775814469925
162135,0.4653361071978667
162156,0.29065445000929435
162157,0.5647755845651744
162165,0.6741681393255347
162166,0.21870218750415624
162170,0.5635361809000966
162201,0.26393653732675515
162202,0.5321376062755736
162206,0.15207420971791955
162211,0.46121782574437054
162227,0.1933066410035513
162232,0.30379952184359915
162235,0.34602290107439876
162237,0.6585961952051803
162248,0.29226394699735775
162261,0.48910949453181396
162262,0.24373502269147146
162280,0.35297111001503206
162282,0.27789351071450874
162284,0.4751953921113268
162287,0.6068694868301386
162305,0.2730561659951123
162308,0.3577686429210105
162309,0.3006621308660195
162312,0.40529076998933955
162313,0.19644691876511108
162316,0.3031906571799781
162324,0.4855742771052705
162325,0.5617243554357453
162333,0.3656735241806574
162334,0.3277539663233546
162337,0.2782943800231886
162340,0.4168854496361771
162344,0.7524253702038275
162347,0.4037640858196778
162350,0.49052343588388353
162351,0.6574492122264542
162365,0.5262774551588405
162368,0.38778473885014086
162379,0.4636597065392571
162383,0.38616215556999955
162392,0.5868616999122506
162393,0.5683697015354625
162397,0.5336348256452905
162398,0.4977609541418025
162406,0.6507675608738812
162410,0.3647032670542367
162418,0.2063344875114423
162420,0.4272786670786933
162424,0.5535602906969983
162425,0.29543568184469293
162438,0.6301922032382284
162442,0.21685941824169355
162462,0.24840819401316253
162476,0.1183576223751928
162477,0.23283323713427537
162480,0.4137878561245794
162491,0.4010432586699253
162493,0.40438048506044716
162503,0.3598628822213362
162504,0.2515253617260313
162513,0.5212539745064834
162516,0.8494395728555152
162517,0.3264970804192087
162522,0.6936238327198424
162523,0.49870933219584346
162542,0.5496578954348919
162584,0.64699164027711
162586,0.5134113340962585
162589,0.44312735454358126
162594,0.3756147623276463
162616,0.2484122876441549
162630,0.6381135613290364
162637,0.5391696862440812
162652,0.33755222223374315
162659,0.706150946961657
162668,0.15178281717104036
162674,0.26324509494906173
162680,0.45297152319879275
162685,0.9028183661574468
162689,0.6903603116217614
162711,0.5502646045926277
162714,0.22219726223915914
162732,0.19331508011519719
162741,0.2691178446979517
162758,0.5432212916742335
162759,0.47848068385492765
162775,0.708597780714988
162776,0.3127613835243537
162777,0.17865868504303944
162782,0.4251666969617625
162786,0.3204774237708832
162794,0.44669103654997877
162799,0.22099291007505678
162801,0.6713810494209587
162802,0.6070990780056448
162807,0.5435590701991023
162820,0.4526873576820956
162827,0.3107826032868791
162833,0.37056716146832785
162837,0.2857747546656158
162844,0.5185146633286402
162860,0.23790086787116094
162862,0.3063794318013161
162864,0.6806531244605646
162868,0.2695227051554415
162880,0.3407684951907394
162895,0.7867306095215774
162898,0.6364339032512927
162918,0.6138850809410719
162924,0.5857820452148307
162931,0.52977379040057
162936,0.31951570649782646
162978,0.5841865894276935
162979,0.36744990238952374
162988,0.37498498431420507
162989,0.6288043357337644
163013,0.789657537116015
163014,0.4705758208007263
163021,0.4193141240779969
163024,0.13861987946005125
163027,0.1772720889469604
163030,0.31714506378325596
163031,0.36251473350014823
163032,0.33657186102780196
163039,0.3618069097257129
163042,0.18751111046756228
163048,0.4656576115089349
163049,0.1845609224542726
163068,0.460678512231359
163071,0.49140848823916194
163074,0.6596423921837941
163079,0.3239512376110475
163080,0.13171970219876644
163085,0.440794922878402
163093,0.43456652941243956
163094,0.7693795144319694
163109,0.6179885460746818
163116,0.3937940814888444
163117,0.5122980312726838
163118,0.42798588783745495
163119,0.7859611017509148
163121,0.29453569341863045
163131,0.23716648178928593
163132,0.407894620126886
163133,0.5870484882194519
163182,0.518560685223327
163187,0.33560530053898424
163188,0.7760806555931582
163195,0.2533754472032257
163197,0.30496557079193615
163200,0.11511690510225407
163206,0.8158616809064086
163207,0.3186776968594119
163214,0.6126073871460994
163222,0.2243169344629916
163224,0.37110166088205
163226,0.7227297217130413
163235,0.7465730896785727
163240,0.36158476515452614
163258,0.6821567309902336
163263,0.5085506692651841
163264,0.710963457369099
163265,0.6807744456447203
163266,0.4982957242777433
163268,0.750824161677338
163272,0.33035257878846314
163273,0.6798052136547871
163278,0.7025887824535183
163288,0.16340435174226237
163299,0.7316663436221847
163302,0.5807820582160019
163307,0.3643716535431292
163321,0.6007915809811626
163349,0.5325614821838973
163352,0.5785064691463809
163353,0.7846595050086453
163357,0.620276767158321
163362,0.29706987914620003
163375,0.5015048047284134
163385,0.2897692782139382
163386,0.6254069380319085
163390,0.3391692572647645
163408,0.7640990090113825
163423,0.34929799884320933
163426,0.7990682488822369
163437,0.8795986504909653
163452,0.345028528008348
163472,0.6056617076572813
163473,0.30257094416290264
163479,0.2579256234552276
163480,0.4216046809853577
163487,0.46484440513709396
163492,0.6613060747461608
163493,0.5173598985514659
163523,0.6262764897611708
163524,0.6786434420388431
163527,0.5728371916969812
163528,0.5298676353786309
163531,0.11068084611387656
163538,0.711091320153926
163556,0.29580318175715586
163563,0.6907867481346248
163566,0.7903384618114571
163570,0.30639724908221944
163571,0.4690537815134076
163574,0.21301771750610476
163578,0.36484869371990813
163580,0.6154621595658002
163597,0.8117660455060671
163601,0.4879305928034172
163604,0.6412397214585713
163609,0.39001025505390674
163618,0.3870296641197292
163634,0.5735393077376526
163647,0.5644246876165906
163660,0.7007453906771974
163661,0.3966114085578737
163666,0.36333485853381703
163667,0.6673941818877338
163669,0.6285684043892946
163676,0.31255996082874216
163681,0.24398994812461092
163682,0.4482201970011791
163684,0.6952838943596938
163714,0.7421504549552731
163724,0.3268174121784081
163728,0.5965749478238145
163729,0.09925497082425894
163738,0.20584663727335253
163742,0.5513216818214824
163743,0.5353782485165508
163748,0.6045371787929502
163759,0.3125361196674558
163782,0.21526070899607827
163793,0.5448744240904695
163800,0.36045435297160544
163801,0.3687097771038629
163802,0.6964588012847066
163814,0.45636488569357503
163820,0.4147715124686386
163821,0.3862521870940421
163848,0.15951507044688615
163852,0.5565524173432759
163854,0.4450796716780148
163855,0.8113608775274981
163882,0.2736348756216197
163895,0.3591230784866846
163900,0.7020837933656173
163907,0.7733994146671875
163915,0.3275575103906406
163926,0.42074210448398663
163929,0.22289358995264189
163934,0.6087342547221589
163940,0.5835963988744917
163943,0.5325340305247632
163944,0.27736417847531025
163949,0.38328995988832176
163951,0.3433351871919993
163952,0.35957994222782375
163965,0.6362076373702822
163970,0.33761599056310404
163980,0.3939567775016343
163981,0.3686361468155885
163988,0.7446325889645755
163989,0.6356092382405544
163991,0.37406702533067454
164015,0.39481608397565526
164028,0.5731960928616835
164030,0.3817846601856854
164031,0.4689671465930445
164037,0.13644389662273587
164049,0.41857787994918716
164052,0.5034656618350323
164059,0.24967002145771475
164083,0.5830168548178225
164095,0.34026103267743646
164106,0.8511521742415895
164116,0.3924364030724994
164117,0.9282771961488282
164119,0.45132019708491833
164133,0.6442457177984157
164134,0.42149483907422775
164142,0.5440173263254966
164143,0.18999353913322325
164147,0.2921085375546468
164148,0.5076057754638298
164150,0.6111737850115364
164152,0.48058602892278207
164156,0.6557540258526767
164157,0.7274400295482132
164158,0.19464704745196387
164166,0.7213825333690665
164191,0.20764368917497947
164194,0.45616237522471526
164198,0.27687555249554235
164201,0.17467881711872463
164202,0.4961698051333684
164207,0.9114466673691082
164228,0.29565638757209234
164240,0.6092853438335988
164241,0.3454358251655204
164244,0.24037554134985567
164256,0.44915626625024674
164262,0.6255288579605714
164269,0.1924163200618488
164276,0.31727005469992736
164281,0.8110738917278056
164290,0.6012748379244898
164300,0.7831006711995808
164305,0.7174113239421395
164307,0.5083076971379913
164308,0.46387807890454696
164309,0.13169690033870063
164314,0.48102375100471784
164319,0.3634372922460824
164331,0.33986276984341374
164332,0.26040317008211195
164343,0.6421039897180799
164349,0.3598131117498471
164363,0.30342022242615063
164373,0.5666021585694763
164410,0.7557765654626856
164417,0.436090098413065
164436,0.254947315274638
164438,0.24110986368210643
164441,0.41270529058651345
164445,0.47133594048948746
164451,0.45110013237179325
164452,0.29598564011111056
164502,0.7984584241828083
164513,0.53557980573132
164526,0.5542740349010872
164527,0.29650170381413565
164528,0.6953401603615815
164530,0.3249448516969019
164537,0.3624973687864424
164542,0.5641842410714092
164546,0.40376353628585615
164555,0.9105317334140044
164556,0.1596769976438477
164568,0.7346461186504424
164571,0.819505875746396
164572,0.9303600954271135
164574,0.46456209027433
164580,0.43502805888574
164597,0.32016295595321675
164601,0.1316621417797023
164619,0.6277564345071988
164633,0.3998316539809166
164642,0.34945837236670546
164652,0.5684207329061041
164676,0.34079869089465226
164682,0.3549531794530908
164685,0.6843191253012679
164691,0.4930848729941061
164696,0.35658633933443634
164708,0.6417579317379593
164711,0.43049140486093695
164712,0.6150074196739939
164717,0.6253533019201046
164721,0.4557014652885451
164740,0.21341355996903388
164746,0.24978213889977788
164755,0.5121195149978913
164761,0.23172387432203576
164764,0.15748153942848117
164766,0.9731842467050479
164776,0.7797472516785846
164777,0.4079168233450242
164783,0.40128884364715606
164786,0.20958356111465604
164799,0.5861388395796285
164808,0.5320598149029689
164812,0.385782830077438
164815,0.7479232807476006
164816,0.25294059770065214
164817,0.5627193536592958
164818,0.6644074933243197
164819,0.8347159752602358
164821,0.8182652981983334
164822,0.3159705978096058
164825,0.25333656310477076
164834,0.47712253777754843
164841,0.39355572406504896
164842,0.7341089316136058
164853,0.43575180168206173
